Views,Likes,Shares,Comments,Like_Rate,Comment_Rate,Total_Engagement_wo_Shares,Engagement_Rate_wo_Shares,Views_norm,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA
0.31055488104792256,0.989115635361771,0.8429838080179333,0.7418709354677339,0.314000965273149,0.0298432181465144,0.973108614781824,0.2640868890955001,0.30010012729509344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9991552851069119,0.39697896810777045,0.5024618217480936,0.7378489244622312,0.03983363155799466,0.009386752061188903,0.4302676665027992,0.03684083481849826,0.9683495862660672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.733584952252526,0.1462221083150459,0.3511998879170586,0.1055727863931966,0.01992729854335138,0.001812807616312624,0.14258120611347944,0.016580257034190717,0.7093209175591668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.44527853399296546,0.19488739207739994,0.1823749574685267,0.104112056028014,0.043543841703252754,0.0029356866726928583,0.18703086822854376,0.0357601856738171,0.44558642843753304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.33117847310570614,0.8188422047445899,0.9211016151952445,0.1516758379189595,0.24418453915547594,0.005725748879965694,0.7630127889998459,0.19453909700960445,0.33148064333318383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3692634739792709,0.04171939323071008,0.8266817444909232,0.5885342671335668,0.011285186958085036,0.019992678954958935,0.09111703805883085,0.021045366872481163,0.35704972597897244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8790758451889986,0.5290109564465233,0.9270360066449173,0.8057828914457229,0.06030662627027704,0.01164198826609927,0.5574532794282738,0.05425955756851987,0.8519747098738936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8580657057858229,0.19124725688382002,0.37788963833236594,0.6948274137068534,0.022303693212963195,0.010280650864647932,0.23784751520665642,0.02367110046260516,0.8291878410702247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2587089157266263,0.06502987393679219,0.5138702639953565,0.12872436218109057,0.02484880485656418,0.0061808355224666186,0.07032115577926318,0.023130838774566623,0.2501518671020639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12356199747331997,0.4062715244517773,0.5203350479354723,0.6602901450725362,0.3118686154484999,0.06416382667546772,0.4316709345581815,0.2836179422471329,0.11976917410030807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.781978622075727,0.7540185650899422,0.9424574184896823,0.3791695847923962,0.09655592344946204,0.006144699811393892,0.7244806991026422,0.07923867806038681,0.755661000414128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1911718719422713,0.1882658700283522,0.5317835198046554,0.13920960480240122,0.09577079923840674,0.008950920245053083,0.1841821423592513,0.08035753775986396,0.1914670182630758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03978532500037323,0.28874000864982624,0.32410984128254905,0.4423811905952977,0.6060004787052014,0.1174378508379571,0.30402123428890077,0.5467633679239172,0.03844165609009807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21201799099481874,0.32039997437088535,0.6553049256449772,0.2947073536768384,0.1473580158159797,0.01715379709641106,0.3194883666326703,0.12580544969812113,0.20500529004816176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8910348049973551,0.2601735571609349,0.4161879791045373,0.8715957978989495,0.0292396166207502,0.012426392589989545,0.31719727931087616,0.03042577792095904,0.8913650623192476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9711116383433984,0.9272513575421679,0.7762043912495247,0.3019109554777389,0.09579264757190933,0.003941947952197754,0.876101519565042,0.07728054639693768,0.9714459129916132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7412299549176045,0.01570383956174214,0.5878450053039249,0.035577788894447224,0.0020946879218461853,0.0005953942714790363,0.016593415462729934,0.0018694208113406126,0.7167130543368976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41943473704894907,0.4819394832529754,0.7662770450133098,0.38783391695847924,0.11409697929525892,0.011625929241241685,0.47601603944558984,0.09635509697685006,0.40531630108549427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.292285878796022,0.8529970045972225,0.12452214638832736,0.24422211105552777,0.28726166392454433,0.0104180273977256,0.8027867252676298,0.2311570342111254,0.28244585600458894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1656440108765869,0.7202582133303433,0.45826911914816965,0.0036218109054527263,0.4189946479425545,0.00027336482636444726,0.6591250944683724,0.3280071622316631,0.16016517435695077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1267758279598007,0.7243248330102997,0.15354362228048754,0.013866933466733369,0.5423629128013413,0.001329317225771206,0.663789814291689,0.4252283762157057,0.1270677436343407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34093112718900587,0.8793409312979545,0.38644597001781317,0.01516758379189595,0.25489543499709305,0.0005503850609251153,0.8059234420973079,0.19972638655056912,0.3294542476114363,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7872052828675196,0.7448841884380657,0.6205592138182254,0.01948974487243622,0.09475832048516887,0.00030023326787203733,0.6831402387573465,0.07422138195544757,0.7629384407044977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9665697070350406,0.45165908472024224,0.9611212297099854,0.5616608304152076,0.04684857359622889,0.007380933469541878,0.46421024440710545,0.04109290426531813,0.9340408071899071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19837868001747938,0.7615050697592466,0.37605828312951584,0.5120560280140071,0.37289017500542837,0.03176932607221988,0.7435211205599865,0.31137335556011525,0.19227769170416303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.819857437465476,0.6143078537218281,0.6818145427616435,0.10153076538269135,0.07505548785561297,0.0015592891485199138,0.5710365473369091,0.05957633303577873,0.7945832456592256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4915240012411478,0.8039352704672509,0.44522946980765765,0.32992496248124065,0.16282989348104432,0.0084604224871088,0.7656964245096817,0.13254638025809715,0.4763792043833484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8567543499689915,0.6067092216758238,0.695294517943278,0.5295847923961982,0.07095931331726542,0.007844118730815816,0.6033153812853569,0.06025217537996749,0.8279206108717985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9499703633585396,0.10559595700716014,0.006194583992154194,0.19991995997999001,0.011101063341672992,0.002662996528237471,0.11401140224082647,0.010196517846773338,0.9503035773828892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6806991826420067,0.12748882730782168,0.4836278846346296,0.646623311655828,0.018716040500086975,0.012033066501903724,0.17501779307207477,0.021945279694671853,0.6597181537242323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9452057033083692,0.7984410290089542,0.283519804655445,0.20710355177588796,0.08472192194157026,0.002773115709215453,0.7494038403686285,0.0678927179971861,0.9455386782973644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6230021494130573,0.9439082798058595,0.48086584072213434,0.4347973986993497,0.1513456696615496,0.008827344136853786,0.9035432059814071,0.12378352893540694,0.6020339036249601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1397685396459178,0.7625542616412245,0.901807337429698,0.7095147573786894,0.5209519601507988,0.06141386125784944,0.7625835540652585,0.44558337024919464,0.14006110714396866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09530227962060257,0.13874161046949335,0.38977843604267154,0.32522261130565283,0.13600427286510366,0.04021263862694876,0.15586364270043804,0.13116176657403256,0.09215006417238482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.925991717880155,0.16458296624965962,0.3590256790024618,0.17970985492746375,0.01778180506410733,0.0024541411817997844,0.16619829920243012,0.015296988041272955,0.895363642563974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.347225433362748,0.459133575742043,0.9453595660788984,0.26115057528764385,0.130791470336459,0.009417391625252864,0.4435097476685572,0.10805880260346186,0.33653238288004983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5118776557477128,0.25864381937881437,0.13323859656145545,0.45472736368184097,0.050357262254282546,0.011207954351073367,0.2775810960532398,0.04620338954460207,0.49610492952788393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6449722012741537,0.5765469573435423,0.9431479294678061,0.10767383691845922,0.08932987834194175,0.0021025878536559627,0.5370059212408925,0.07108549477316119,0.6452901140297904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5498383804392517,0.8892642041358985,0.752897143886476,0.9872936468234117,0.16128474436523219,0.022691190132187355,0.9041301939261422,0.1401273755073618,0.5316519420482337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15881507502367503,0.37337815758701887,0.801823349278466,0.9917358679339671,0.2262761649375197,0.0760710879328382,0.4319204044346939,0.22397400171842632,0.15346619161631717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9258287062647704,0.7981547037434527,0.430078257910854,0.3836118059029515,0.08645100049658053,0.005256735752825626,0.7653222196949131,0.07078034590506241,0.9261607091408959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7828876942773643,0.07671314613400823,0.03219382342933771,0.5182991495747874,0.009782341214192553,0.008394932134886015,0.11673722750919002,0.012704937537826916,0.783212526032131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3311308608022027,0.47482339938169765,0.1616296059083722,0.6758779389694848,0.14167171205131313,0.02554024859904664,0.4959020904108182,0.12653478046576416,0.3314330286410475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8939355240641862,0.030608771564497272,0.8549826871885194,0.303871935967984,0.0033858856824542246,0.004308635738741859,0.054843017411529915,0.005173838664326215,0.8643677384888176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7625031724723415,0.770559355427766,0.48122610731941634,0.13940970485242624,0.10117091727562375,0.0023075726614830774,0.7176551299077696,0.08048092264712452,0.7389984136205119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8495057802546935,0.7880191897996124,0.07290394892220244,0.09074537268634317,0.09295801537113636,0.0013433186187029763,0.729189443021814,0.07345648216003725,0.8209159472103751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56219357145134,0.26078825545820056,0.4209114744911234,0.927583791895948,0.04628485981459241,0.020856288839929436,0.3228928967121338,0.04897551145754351,0.5448685519645933,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9148020195686567,0.23970830863861348,0.8468366591277545,0.1772286143071536,0.026238460117280194,0.002449616726000349,0.23479517789403398,0.021913806692639357,0.8840150430013612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23246001070873334,0.20574172259687004,0.4612913556031463,0.7085742871435718,0.0866830030098628,0.03774340659029976,0.25238647286281357,0.09102930033116535,0.2253075813271226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9110941105598036,0.32243428534815555,0.6677141084402457,0.41494747373686847,0.03545430632336883,0.00577881047623864,0.3323745863569327,0.031184169124728555,0.8804319008756883,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5208562064049845,0.5412568678018229,0.08016932530072253,0.8722761380690346,0.10355708928620745,0.021144727161873565,0.5747675894606314,0.09398464943007799,0.5048064834628052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7602193958805673,0.14561541911611592,0.6002842103156335,0.12240120060030014,0.01915155279962356,0.0020303954482338237,0.1435680795955653,0.016107432996732722,0.7367850936820051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5571190279342998,0.42831256307164944,0.5839621319776634,0.9085142571285643,0.07669054941798281,0.020610680854391814,0.47461827440218946,0.07262444982815965,0.557432533237107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7334600708293538,0.7769325954284068,0.2989312090947301,0.7930965482741371,0.10600648318859705,0.01371085368064686,0.7834179574286994,0.09130998087368257,0.7092001667103407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6841440134992985,0.02251958224543081,0.472109360927086,0.4474437218609305,0.0032767718780532563,0.008280916504717949,0.06059366493260645,0.007542146267118504,0.684463891441941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15426991576253726,0.35081252302615773,0.8662210035426215,0.623471735867934,0.21856452588738556,0.04916126024580712,0.37748827858447853,0.2013150875741054,0.15456321077137428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.060811402420399695,0.3102904899966362,0.9274763324860397,0.2493646823411706,0.4538706059113213,0.046168214510402567,0.3060701890834917,0.38365672538788376,0.0588000062302929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.313280887170542,0.28934870012334013,0.7049516642315313,0.8031215607803902,0.09118333297845532,0.03203384047179888,0.33764830617291197,0.09102516476107898,0.3027344064398833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5225359523328212,0.439979817072194,0.8030442527470327,0.5808504252126063,0.0839187182539474,0.014031948024819309,0.4552696842738592,0.07421869071211715,0.5064344076507917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4457629286569981,0.4971547678162393,0.07753737765946801,0.5235617808904452,0.11086794074966624,0.014787090754991279,0.5023974788867774,0.09578018529939587,0.43101888690323065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5022075162073492,0.6702273783017508,0.1397534175289714,0.49200600300150077,0.13291266799301982,0.012357663399769358,0.6580611788185401,0.11153544792752963,0.48530387121015167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8262102502833537,0.8356252703070689,0.3673018033344675,0.40864432216108054,0.10133158067677482,0.006271470587315104,0.8019447644344004,0.0830552255094835,0.8007400682337523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9707448622087832,0.9734258117221164,0.8611972859916338,0.9328664332166083,0.10060342473714157,0.012216787032131086,0.9762434972741747,0.08615773005926537,0.9710791184564272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8116876907266162,0.590526838488523,0.6192282288893781,0.167583791895948,0.07286857852284286,0.0026090730360569187,0.5553052704180088,0.0585129489216333,0.7843703929972099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3964571604264287,0.5615619343574301,0.42829693973540417,0.27383691845922964,0.1404847227978997,0.008672579210047828,0.5385100778492762,0.11518630878617746,0.3842452649148567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8632758233196185,0.7904319306732448,0.2518863959329904,0.1821910955477739,0.09176765309012852,0.002668658057428591,0.739782741086955,0.07334337838733858,0.8347221371205662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013896740211535816,0.005452193692034151,0.7192322318515701,0.24106053026513258,0.028776382750248315,0.13766656817157635,0.02603841836098291,0.1074253138810706,0.013487193046095854,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4045750581737615,0.3829310096269362,0.998749074314993,0.8520260130065033,0.09393878259620927,0.026471550669559807,0.4278646846040399,0.08974616379006033,0.4048809105902172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9788655844147983,0.2811453811529898,0.08103996957748734,0.48970485242621314,0.028775645839777163,0.006353020228663278,0.30140180058552046,0.02631101122602746,0.9459229424058273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19131349837048908,0.7115543257140111,0.9464403658707443,0.5235017508754377,0.3607706630199395,0.03362785249278189,0.6988091482071187,0.30303459947226513,0.19160865179646436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2879384316426527,0.6118790946515241,0.5148810119488422,0.03301650825412707,0.20913326701058998,0.0014252319613709324,0.5625307251502323,0.16444554932747715,0.27907444085804156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37747034217509945,0.10818890259334604,0.021015551508116005,0.22903451725862933,0.028477462296277234,0.007609875616170235,0.11905582989089361,0.02685397464710837,0.3777748347914172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5788431501429782,0.08853657755209918,0.5728439044893221,0.43783891945972986,0.015273491612947556,0.009558882380657755,0.12019311903381784,0.017722227771678464,0.5610044755127518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4366264100605604,0.6329830687661183,0.645657786762204,0.19083541770885445,0.144041461873549,0.005494407751184684,0.5963320590803367,0.11600722729608003,0.4231752554622318,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9143571673261778,0.3948865911675664,0.9790044633028441,0.37452726363181593,0.0432783272979658,0.005195922581040452,0.3950447211440395,0.036948519949135,0.8861675700793831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9820693275488419,0.9995635041407039,0.34133258611372413,0.18611305652826415,0.1021235929590576,0.0023970908248009603,0.9317333020273096,0.08128194460694226,0.9517907465494465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6171438186116495,0.0,0.8083681924624222,0.011505752876438218,0.0,0.00022343582822987725,0.0,0.0,0.5981235323789916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
