Views,Likes,Shares,Comments,Like_Rate,Share_Rate,Comment_Rate,engagement_rate,like_to_comment_ratio,share_to_like_ratio,Views_norm,Platform_Instagram,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Challenge,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Live Stream,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Australia,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA,Engagement_Level
0.7077528883478421,0.32668911883900115,0.27497222250027525,0.05082541270635318,0.07525432644152831,0.034911583703430615,0.002089210871203341,0.07881887114396192,0.005713860851661673,0.0010205093044233539,0.6672149802683309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9045407600759945,0.5567865094747634,0.6060099498503518,0.25822911455727865,0.10107772526004374,0.06063710694847723,0.008461226635903344,0.11492848036933227,0.0019248540812229985,0.0013202282002930394,0.9048495429256045,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.743238714853376,0.9763911803809128,0.3012282159337744,0.6811805902951475,0.2145841819581269,0.03647576858177132,0.0270840445111514,0.222286749082254,0.0012793094818639398,0.0003740538269622625,0.70073881019145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.240525710479428,0.8711115827580131,0.48930441136725356,0.9897948974487244,0.5539997202086845,0.17140458111950457,0.1139162660624779,0.6296090484766742,0.000785154019050036,0.0006813873336733406,0.2406078186801464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7446297730337743,0.6400811321661408,0.5813955816258095,0.43371685842921465,0.14040232528918423,0.07026862417518986,0.017201671686576304,0.15940569919514272,0.0013174923746947136,0.0011018928363602082,0.7109120522532373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.9147709747702283,0.8998802639798812,0.3450616109948849,0.38629314657328667,0.16163169636355468,0.03414815808647603,0.012536426648578857,0.1645705446666712,0.0020793481531951965,0.0004650373878017452,0.8736039668796273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.5135779419147589,0.34598904355347676,0.08622536310947838,0.7005102551275638,0.10851620480137662,0.014921243562736703,0.039744652882530554,0.12250839068394972,0.0004406638099469213,0.00030269663827327026,0.4899763564955886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1383099022506308,0.2032769225840555,0.6331167856177615,0.0783191595797899,0.21066756628459807,0.3603317769622544,0.014666817082408532,0.3220079311405625,0.0023166111471532706,0.0037682564233363996,0.1311386661069943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7891415840057227,0.23541743420525718,0.64250608102021,0.5897348674337168,0.04877540996414389,0.07340671634178109,0.022119736130870534,0.07748352403840336,0.0003563109923882277,0.0033040453672144423,0.7534750039463347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9782401832267463,0.7676480481827357,0.10614508363279647,0.18887443721860933,0.12913231365049893,0.009832675760356461,0.0057220081615099285,0.12247955144304781,0.003625898950396681,0.00016753649858858283,0.922747145158752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.899884621947178,0.22143354851110864,0.9449354861312699,0.49014507253626816,0.040352326206122315,0.09502889728250093,0.01617310172162392,0.07388426048824852,0.00040349059995288604,0.005164055876945159,0.8487238302598543,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7907705350785376,0.6267880312034472,0.22828600314311165,0.7990595297648825,0.12969718779448267,0.026031061421879415,0.029923025212119418,0.1409789055374265,0.0006998723160052927,0.00044178333863283944,0.7910404802153255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21525615322271038,0.3580427365487194,0.12568442758330745,0.7285842921460731,0.25188872979397736,0.04876145275445132,0.09266574013420577,0.29509292838333345,0.00043840433016866887,0.00042604316516007206,0.204715981690796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2980652335123819,0.4457984270130869,0.03378344561115504,0.894847423711856,0.23316222336232062,0.009813937087196696,0.08465315949494248,0.26027930255440773,0.00044425976780045767,9.22091159626821e-05,0.29816698396546915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9808877670552797,0.6363028400262699,0.7386412548422938,0.8507453726863432,0.10673905045557106,0.06829678555187059,0.025831707025135996,0.1317675738540419,0.0006672661659992916,0.0014082465566254332,0.9402854479206828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6760177714193839,0.06898036169088084,0.9563367734056716,0.18627313656828415,0.016592368606559035,0.1268946309137555,0.008094676010848775,0.05834286862638952,0.0003332883757840453,0.01661711518940997,0.6762485434343767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9924099862514314,0.9885129507120088,0.5972512787659783,0.9236618309154577,0.1639939594294561,0.05459587330828289,0.027730709975961432,0.18154293678103614,0.0009549290065436907,0.0007329709963184996,0.951342806524546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.47707860965549825,0.42886519085681335,0.15474319576380616,0.20340170085042522,0.14428922469921887,0.028700148239348154,0.012361984222126003,0.1464467736768924,0.0018824729722158912,0.0004378117120275415,0.4492945864650649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7541495903320329,0.17344102900895417,0.16809641545129678,0.3527963981990996,0.0375439728291432,0.020071592215526398,0.013814773823641744,0.04463770741137735,0.00043961412621467414,0.001173548988330046,0.7110464279047302,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7599843236787102,0.9210443063319932,0.08704617571395681,0.8337168584292146,0.19809584233925032,0.010318450652003623,0.03244822820719776,0.20079659144130496,0.0009858185792158258,0.00011431369252333542,0.7282942899101928,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.2212207022598184,0.37557265053100325,0.5866808140058658,0.017528764382191097,0.2578012838921687,0.22158844869629685,0.002173151850606765,0.31252678829536673,0.018777822275540795,0.0018937256003850207,0.2075829563109712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1840778287105549,0.25854170337503407,0.6393529594298355,0.4161080540270135,0.20915078632825543,0.284319606278621,0.06081089759535427,0.3186234519621738,0.000555057717499346,0.0029947876100170612,0.17249369678569984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45372675622377023,0.7287999167053774,0.6775507752675148,0.49682841420710355,0.2571159394310298,0.1316552949551375,0.03170766657249809,0.2966333671187524,0.0013094402259093978,0.0011279036422636927,0.42723384729325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8029362955646921,0.6413105287606722,0.7246273811072962,0.33624812406203103,0.13075044895011043,0.08140897023273357,0.012386957845715706,0.15169014083659169,0.0017026552035256826,0.0013707471878703613,0.7666657420646884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6386128055283027,0.34616324144227845,0.36702335311958834,0.8579889944972486,0.0880740664343535,0.05145440312497853,0.039507426033876504,0.11568987381838974,0.00035972794730538963,0.0012853995572076075,0.6388308086195862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8356084233771603,0.3495430809399478,0.7385411557441867,0.5043921960980491,0.06852392387604828,0.07982101577981773,0.01789043892757819,0.09590944995027235,0.0006187379175256568,0.0025608512316258494,0.8358936748124928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.49759769194675135,0.7110797866376204,0.7150178676890121,0.08074037018509254,0.22979633277595604,0.12727151032179485,0.0046981306711928695,0.25571828104662087,0.007838389810008766,0.0012199344209405465,0.4764935707493358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.26960380989568805,0.39933564529305293,0.5922763535900541,0.016388194097048527,0.2290736365264453,0.18698788651471646,0.001690545555625604,0.27373530481196995,0.02132087898504757,0.0017982334260706544,0.2532909820570791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.08029336295236564,0.16564216950455718,0.3911672555830272,0.6379789894947474,0.2663565761858885,0.3451404257724302,0.1849286233703484,0.45664618042582716,0.00023164621526605914,0.0028552374479120742,0.07444743095624981,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.672562582237112,0.010417834660173958,0.23740503098067084,0.036078039019509754,0.0024989103151526943,0.03166601996221791,0.0015504087319219949,0.009532689968450268,0.0002777680446951554,0.02535651778359832,0.6443995532767496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4616840683950269,0.006028848772205225,0.17970791083172338,0.4025412706353177,0.002171286620527175,0.03437931113326143,0.02526519654620391,0.02237706505401685,1.4057647175323947e-05,0.031230335141483517,0.44202887192567586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.25617147483749453,0.17641040221691842,0.23581345532076753,0.9158979489744873,0.10621380001411476,0.07807202595883284,0.09954869771074541,0.1726089681843176,0.00017143206269744205,0.0016177271540881088,0.24383990901190844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6527381061756995,0.07671915295776001,0.6858089508613527,0.7396298149074537,0.019099202946850316,0.09412860804056737,0.03334278018771773,0.06259684770993,9.229826732535502e-05,0.010731569308764446,0.6152419425117286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.703486812530557,0.811095404379375,0.7765587932052732,0.8690145072536268,0.18798615667869956,0.0991563621256495,0.03644919752519342,0.2235381735134058,0.000832781251982718,0.0011616354390499308,0.6715704527502863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.14873719890142703,0.26553164394752443,0.517292119198006,0.5695647823911956,0.2584643370745605,0.27680793018739064,0.1001485506809083,0.3823927958949651,0.00041616431535383794,0.0023597165648288924,0.13910703569405639,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.33754191836828445,0.3785700555831425,0.3182650824316073,0.5262431215607805,0.17646271758513066,0.08169459598846143,0.044356507315959,0.21094131811779462,0.0006422328529381466,0.001019464369262202,0.3174728207801695,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19760388536515738,0.006947892806227875,0.9241348935446091,0.8815607803901951,0.005749159426893522,0.38594606615249577,0.12100608972365186,0.19426716292877982,6.548576117705932e-06,0.14166296818356966,0.18527190339584193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.0718834390452784,0.33144251870124464,0.16022862634007665,0.6313956978489245,0.5776950653368816,0.15387397717674214,0.1988657105170976,0.6895941209741683,0.0004684687275923101,0.0005864880981418235,0.06795463593377252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8745933262020154,0.7797177593746496,0.6645479024233991,0.6884442221110556,0.14630151757405177,0.06870971088279401,0.023370677495574865,0.1675649590770097,0.0010107920295018946,0.001034032411784468,0.8351854150883108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.47705030860450387,0.9732375979112272,0.4306663596960991,0.5480140070035018,0.32737059383925854,0.07981017903203919,0.03335064471004006,0.34548020305806315,0.001585187817483232,0.0005367089068100249,0.4492678501674043,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.970315683868237,0.26868522641721,0.4333089758861272,0.057628814407203605,0.04549704804987432,0.040487168856554685,0.0017348903770938546,0.05275143613261521,0.004150487303385092,0.001953691855523223,0.9706469202868818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3955545611450359,0.3823443431738455,0.8490905996936967,0.5794097048524263,0.1536164640432483,0.18778867510748382,0.042100519374690504,0.22441750131092683,0.0005890186044602679,0.0026920515707513602,0.37712038985061086,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.952384712182413,0.8465636963590639,0.9793395461506891,0.8488444222111056,0.14619042674901994,0.0931971106832719,0.026526693832157406,0.17738966543988743,0.0008898986805918743,0.0014036952365203696,0.8983212123504184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.4604203649441034,0.6010047413862147,0.6719552356833265,0.5009704852426213,0.2091197593346411,0.1287681992099833,0.03153094902311216,0.25076510159556503,0.0010709449899580822,0.001356280845720863,0.43355736917253784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4208807205037423,0.1747244870172516,0.7439364971321608,0.40840420210105055,0.06626859088030584,0.15519628085614467,0.02798211784135312,0.12455968072329313,0.0003824152083521822,0.005147136715193282,0.40287172327302717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9056838764400723,0.4126768008457608,0.2987958078497712,0.19475737868934467,0.07480279884276964,0.029857987133012763,0.006364954835617001,0.0788894848531091,0.0018918350962690612,0.0008781295531030078,0.8649147287019087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7361798585111515,0.3682643482996685,0.8823635399045054,0.9972586293146574,0.08165893686427723,0.10782531300869934,0.040034777340410985,0.1290827442899975,0.0003290896694212236,0.0029042370620439646,0.7364311680425399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.22823218510363924,0.7825750052059139,0.2680253450916407,0.8004202101050526,0.5218787665690906,0.098504910262809,0.09658929146620251,0.5659805550495064,0.0008724325171706348,0.00041535726236214236,0.21420677718572137,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3712876403978225,0.22961684473561966,0.9605909850752244,0.8264732366183092,0.09797200267387843,0.22544416673170886,0.06373945442235744,0.1964046320182207,0.00024760501450173995,0.0050632533774199046,0.35527946160312135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.981590781568387,0.0637484182030787,0.44021581365551893,0.8092846423211606,0.010599899845650598,0.04067141197009974,0.024553861358622007,0.03201016735663037,6.992239416546154e-05,0.008272069560619938,0.9374982040897122,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7996603463720514,0.34636146662608724,0.36603237204832784,0.46631315657828915,0.0708697589092808,0.04128639845412933,0.017259898806126446,0.08471133285014827,0.0006632547284835768,0.0012811987018634854,0.7663695949731106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8190904534402594,0.9536933956975124,0.23781543728291005,0.1517558779389695,0.19074307355752249,0.026206166831948256,0.0054644802461038125,0.18540300048156205,0.005603134760267921,0.00030226264067469773,0.8193700661403882,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9694760860220699,0.313576222588861,0.8288205323270037,0.7200600300150075,0.05315930612401142,0.0775159323446368,0.02210937350106939,0.08296294402305192,0.00038848288973903895,0.003202518186032756,0.9293341678496313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4586062265593469,0.7882574604750998,0.34772424700453447,0.5221410705352677,0.275278411982276,0.06690572861608586,0.03298783718157866,0.29229717243425757,0.0013475657489168977,0.0005350607779236164,0.45876278085047023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7228471923716774,0.7227250156177418,0.268225543287855,0.4528664332166083,0.1631597039576269,0.03336696017528233,0.018486978976444086,0.16880081506010866,0.0014246201789668987,0.00045013283203171073,0.7230939505342108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.696705019375966,0.40953923657274666,0.9195103152120598,0.47275637818909455,0.09579566645287324,0.11851107480338526,0.020000890314306182,0.13556781415133068,0.000773463850104425,0.002722078363046966,0.6567779433750709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.6373263381885359,0.08561726120873311,0.25423168937247875,0.7626613306653327,0.02181811118440947,0.0357158519213876,0.03518280023673232,0.046282792845376695,9.98829553407487e-05,0.0035733410167535754,0.6006822847639888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9801833169816151,0.914462829774624,0.9599303310277174,0.7096948474237119,0.1535496418631228,0.08882273792771846,0.021558044384797054,0.18021327082891844,0.0011499824656964093,0.00127373962691433,0.9805179219116704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.8725607775324109,0.7925042848676096,0.22081861042432005,0.04514257128564282,0.1490391790832631,0.022880649589163516,0.0015034393812971669,0.14330749628637413,0.015566527306122102,0.00033785712773637497,0.8229107098337718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8953814735577948,0.07434845985039004,0.6823955716158997,0.9293046523261631,0.013561886404760196,0.06896073836300949,0.030845707780428666,0.04760922736334117,7.088781113936579e-05,0.011014269753571587,0.8550633956146624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.905103294734528,0.2980165467971616,0.3717480305502447,0.3511955977988995,0.054030130175351895,0.03717243296535577,0.011513077466829237,0.0646352768518969,0.0007580953796726736,0.0015117573896899325,0.8643595665876879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8571848985591894,0.8315946915696232,0.7844165724066826,0.8821010505252627,0.15912381835914638,0.08270499642441721,0.030546394020157384,0.18797783542570642,0.0008411567909204667,0.0011444754220147977,0.8215733357830636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8776053373321215,0.3252815198065002,0.44589143251819296,0.7918359179589796,0.060785011930722964,0.04594701282296905,0.02679590446755679,0.08179633400750322,0.0003663481829387166,0.0016614617426168857,0.8276763580211157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
