PC1,PC2,PC3,PC4,PC5,PC6
-2.919206518524931,-1.4938447567836841,2.380685047671659,-0.07315255126181798,-0.7131450921854359,0.9012423407628725
0.45517638551427,1.1384996235292855,1.262127854025276,1.560606325710979,-0.26034553058695725,0.033224123408714314
0.25972927554006164,1.2555308175837236,-0.3434983115540781,-0.6456078252129818,-0.5570828671843904,0.18010560173167994
-1.1017242451732137,0.2328026986173246,-0.31386369526546504,0.10658344923060718,0.015912239435575293,0.034279467421705984
0.41884803494923983,-1.8542097500696448,0.16010342474451028,-0.06614398022358448,0.34682429606025283,-0.6119917687704424
-1.9323389821819497,-0.13958181228594493,-0.7076496189000755,-0.5251534004512292,0.0812798286323897,-0.1445099552923162
1.1990223445727712,0.1326715347187609,0.3406494109680123,1.5677743551671999,0.2023671006997234,0.06111323217621372
-2.2702385180628872,-1.0326979907148424,2.013016018696311,0.1725702333071835,-0.22752724390418702,-0.4237870993597376
1.9747575683263427,-2.3238331665252647,-0.3752894652025678,0.5872243095278993,0.8238074250064062,-0.43208265667904944
1.7012361873445778,1.2299122383642205,0.29125425848376724,-1.0352055353193896,-0.8086305504989999,-0.0846365175827912
-0.5528132249478774,0.8755977747527294,-0.7295379965840508,0.15591595704739786,-0.10539008140049674,0.26762237390869054
1.8031688901620462,0.33077423956792834,1.0492666568353626,-0.16134904778697207,-0.5320015507574001,-0.3671948437972392
-0.8422236629386073,-0.07712415477334666,-0.42580431497257887,0.8506904980386726,0.2893767737640049,0.10149607616604711
-0.32837405533458364,1.2351275848916512,0.584128082891962,-0.7211889588287593,-0.5988060301728516,-0.09402211560518375
-0.4107159811946765,1.8620030628655733,0.1899724235269308,-0.6917835348867981,-0.7054519202146929,0.1463884077337878
5.839271794341804,-2.767249994175688,-2.254797857768683,0.154685644932778,1.2872775246313921,0.1564947208825109
-1.3755796777586222,1.0447188834449075,1.6565287750873985,0.4770933429860029,-0.3832036547961993,-0.2813554210492271
0.4449286036545505,0.40850222692070165,-0.3070323836061751,-0.19106215331266882,-0.2034919124816613,-0.035327117444186366
-0.16654222385500247,-3.148292412880317,2.5878891586166315,-2.1038848231259726,-1.4820176521868165,2.0956467353404054
-1.0883304023530034,0.07462931829534224,-0.22159759333407672,1.1442430609557446,0.3211691848712454,0.03521625291428874
1.9111994705646989,-1.1180689233563086,1.0607170481297874,0.6983080344541719,0.18679831845596065,-0.5520803365430361
1.14990915924952,-2.216608096703772,-0.6060485318138711,0.483946638292756,0.7973625663352603,-0.382106765535841
-0.6902648131264523,0.6362080254089582,1.8122813943379281,-0.23827828814874846,-0.3482000796296866,-0.41006006816802865
-1.6093292164191386,0.18397687785588349,-0.4691750208384006,-0.20894624515339075,-0.0010047984567177412,-0.09983995963810924
1.5157751496161858,-0.6285509382859301,-0.5643232754840165,0.9879507062595323,0.4602491957702892,0.035269136389397236
3.722705550193762,0.30699706963304646,0.17758347526392543,2.141797965176548,0.29013008820055847,0.46598629614110487
-0.4230852505243058,0.6584626668063213,-1.3612717930137401,0.5614254904665001,0.2634989582553802,0.5009976921616942
2.323627413052916,1.5002302428160619,-1.1701877481332252,-0.23008766988213158,-0.41083214252769257,0.7415861187384452
1.3533653791051818,0.26526814291608813,-0.02167683405658035,0.4011457091895084,-0.07274104957565908,0.010935698182969349
-2.214356343035771,0.31095184791910374,-0.5215514572374166,0.954026580638077,0.2943764064615229,0.206119083899176
-1.1000978846800038,1.7589260953008852,0.9009658592221682,0.5589147703216847,-0.49916645745473054,0.07578031945251534
-0.1867735114819695,-0.4590798918716226,1.9266716461568205,0.01960653255438949,-0.2977032965112287,-0.8027834703044652
2.8279355633396266,1.2140596553591272,-0.6863866708805335,0.3294335951632219,-0.24927300921730014,0.5383378280176564
2.6334358893784047,-0.4494255263223491,1.5256005821609566,0.0044140423852064205,-0.3277128987096517,-0.5381868261623146
1.7182046581424038,1.9628720657420469,-0.3013723367069178,-0.550124207112641,-0.7899830707042914,0.36593773870897045
1.213843924974904,-1.084790168653224,0.8030414362259408,-0.2358709294431809,-0.012805616374673971,-0.6089314514114719
-1.2623645995660693,-1.2178543201938443,0.6029506779098399,-1.0545254856419732,-0.21639854304727757,-0.6576383105476344
-1.593666128660998,1.176636409127897,-1.5313212093243032,0.596416992982234,0.11320759283589596,0.557069758512448
-0.049967759688984925,0.40163304921653886,0.5149775879674036,1.7901477121860847,0.2254443536569822,0.09153670611637951
-0.8437720667587348,2.210594187646863,-0.40078640711510155,-1.1857899160727388,-0.6900078094379005,0.3107127664927543
-1.4179040415416202,-0.17792827787116428,0.9194247273747659,-0.08585003639984592,-0.17285816655032246,-0.4459049579274728
-0.10416886519572799,-1.474185908873581,0.8833860262418446,-0.2599761078106923,0.08470342789917018,-0.7091577886881685
-2.237611004828277,-0.5092411668843191,-0.08292171800429088,1.7561402693850567,0.6274284932981712,-0.028215155823071374
1.1385152418728408,1.4112915012094356,0.096068259885385,0.675683480182526,-0.3587852186414112,0.2756104808005488
-2.033626024593702,-0.23747828926981274,-1.359195404129343,1.0754519170143255,0.6466194564941037,0.2211885113961549
0.9115250629348751,2.532594241699567,0.5649358083019602,-1.7955421101362568,0.10373552905520167,0.48624101538288034
2.7982565495804823,1.6365345172062418,2.103640665530984,0.474396245584437,-0.8611868626476864,-0.12324049568008355
1.7821559748732676,0.7100776713615006,-1.5898165538980797,0.23064473327296775,0.03232938276956717,0.5508984507442608
-0.496840726393037,1.499578418044711,0.7431272941216701,-0.5609936985626046,-0.5782169185770916,-0.053907685786945346
-1.055351682235381,-1.4273760312220325,1.083959128690773,-0.07595643673886132,-0.0014663476760794492,-0.6645899002232687
3.108213242393764,0.43785095826910003,-0.6569765091219566,-1.6101146935239332,-0.5971886729676074,0.057312275859161946
-0.6213809376407001,0.29303889540161504,0.7941979735104783,-0.8872190219460202,-0.46833445640812554,-0.42599627336087825
-1.31673854026629,0.44958940545675785,1.7160428548377167,-1.5551672603145816,1.1243172920345674,-0.22548859535871787
-2.294791352169642,-0.504335885654525,0.21709592127699456,-0.1330167009444344,0.06361691044424464,-0.3437233767377955
-2.1840982502425392,-0.09407277651791167,0.6465107731367847,1.7404967656039345,0.34171012280506374,-0.14871661380572088
3.0357276925073333,-0.9796685387100704,-0.2035983812106737,-1.554191413290233,-0.31232297052189667,-0.6180792587044411
-1.8154939715066174,-0.2079827648427477,-0.7479602652787718,-1.1649870833545126,-0.11543983333301461,-0.3186349015987289
-0.9490908751975661,-0.37333717313056625,-0.277834938205007,1.1230257850274301,0.4577517788633395,-0.05906898477559067
1.9079061451895873,0.8192898520833117,-0.4576239721107543,0.36240083112549637,-0.20020103771932726,0.3682691842956009
0.9799846948755279,-2.470802920092389,1.988844600248502,-0.521663462048041,-0.18382964186329778,-0.9524951813143594
-0.36536121768129476,0.0969972866409695,0.35504893501092505,-1.1120198222706528,-0.4285087775893834,-0.42317014211326576
-1.7114468962590035,-1.042331439844143,-0.9227532441858736,-1.3837121022064645,0.11710700257476897,-0.40582634804996515
-1.049089651218539,0.36850232952028683,-0.8766605271144353,1.635161485685271,0.5412880462318913,0.5157665061660532
-2.4315405864871225,0.03881697188713685,-1.5521134058916934,-0.09050550033085004,0.31501504629987576,0.20954556507852534
-0.9154047663254045,1.5371140831820536,0.26539274293283416,-0.8861708394332957,-0.5366777969005314,0.026372979043267988
2.6753016524505417,0.8438834639648167,1.945955625082268,0.7064010118111246,-0.6224244069775546,-0.31633297081344003
0.08847092021860041,-1.9280387303020945,1.1479027847583834,0.5356809254887979,0.30258997930207193,-0.7308830263489281
2.2156092472056885,1.2215058240190568,1.0871512329989914,0.8825459797994603,-0.505478728335426,0.15850147171761933
4.585519742428936,0.43810747099636294,0.8918143635064278,2.109649759875319,0.04295093606208779,0.3342122579949442
0.3228724756276142,0.745564791382553,0.8397647455753969,1.3814524000342694,-0.0685338116600302,0.15149241866671545
-2.1197112090192083,-0.5401702490700627,-1.471400286952581,0.03162986339332515,0.5350346238056733,0.10457608472259206
1.278619377180284,0.06142078949146354,-0.9973367564014779,-1.149461865949106,-0.26909898674022514,-0.10647288266933569
-0.5659888489094071,0.6303999358351828,-1.5996368302429989,0.6299612862165932,0.2836284193789701,0.5076322755747413
2.304088213616501,-1.1982595225587245,0.24595588974518784,1.3784963359472688,0.5740868366343684,-0.145376936671786
-1.5266428971565422,-1.2674651520947768,0.9477790275489733,0.0005353556776789194,0.012405976795203548,-0.6216533809645314
-0.07278426192344499,-2.3460475293910887,0.6306415086869835,0.5367787971524605,0.5478719904327305,-0.33598049877924374
0.06524880791739975,1.0781743431210817,-1.4022535537996914,-0.2069417944930553,-0.13054082292750904,0.5009129204839687
0.16935769546742888,-1.817066657300168,-0.5035032571651423,0.8282067926070648,0.8368721081698898,-0.22645913062245157
1.1719610754114473,-0.9522369288166013,-1.645971245976339,-1.310537525307437,0.17001512057673968,-0.1463010757921409
-2.543314599301228,-1.2212420423861705,0.4153232989114061,0.9502093820319907,0.4438104489415528,-0.02461777496694128
-0.4724065615662826,-1.193281350097209,-2.2633909286231293,-0.24994871095734403,0.6986067092487587,-0.02898414844966956
-1.9284711298356463,-0.10748609637525436,-0.6938885400527331,1.24583887832147,0.5918582244268296,0.23632147444344198
2.0800749535659064,0.4349951986157981,-1.3499126606374672,-0.9996502170797531,-0.26501688428447,0.33780002473308385
0.0256210776022634,-0.5101674056050242,1.5804789702539865,-1.3499430454203274,-0.4014688956096208,-0.8855349327177533
0.7898604960572674,-0.2913961169333659,-2.160424731717304,0.12158422879948977,0.4797356991614438,0.3423064132415508
-1.310470940605752,0.6842237559878401,-0.24601130632552715,0.021042503908926695,-0.18199393862051771,-0.007160118732619375
-1.7888915041936915,0.424584919106695,-0.6373845471711457,-1.7134141434164856,-0.4548308514196305,-0.21963906311249295
0.16587435086333913,0.8517459796844719,0.1581104656004475,-0.6989229018692987,-0.5164987908303346,-0.07046447984658485
-0.6302815498330813,-0.5281129462624988,0.6848261372340854,1.7008733551880788,0.41223730156511873,-0.1577749090419883
-0.8182840941836435,-0.9968077710148736,-0.7837595518186699,0.6250295337774935,0.6050959459533389,-0.07295426757369208
-2.1861332354489194,2.4035502469864882,-0.8263995643082451,-0.33211707825281067,-0.5212917070526878,0.5316230579880084
-1.5028453251164013,-1.6864775407106802,1.215767328181932,-1.157456931403886,-0.5229381928795468,0.10907831682419308
-1.616834033639283,0.65123749413997,0.7453101875046146,1.0042280702790436,-0.01793205423605202,-0.01957367025613501
0.16909041033915292,0.11719684993687053,0.652431258603626,0.8099793144210311,-0.043369767473991926,-0.20690691766498712
2.254949815419338,-0.5080709016787899,1.7460710886746225,0.6825675241464949,-0.19820326384213696,-0.6538577093636224
0.8612113189197084,1.4067015760571444,-0.18613141532924116,0.2951266571780434,-0.406093353737354,0.2853666454181246
4.74345003734757,0.6455305221787666,1.0462458692461474,1.2648867595163635,-0.3106010891198232,0.1283627857912343
5.563160173785601,-0.3910502363243441,1.2876449315872427,0.6261315611421258,-0.22301445330568623,-0.31663820145975385
0.5719331255258487,0.903544491591016,-1.4600836037196696,0.7331636143159215,0.17093226681527462,0.6596677035580817
0.7492155662061796,1.139789194619263,-2.0165093419824767,0.433168969667026,0.15747120866252656,0.7646353353997754
0.0002594393316895059,0.7625137233948628,-0.9818541013475539,1.4140281398415642,0.3165947861903714,0.6029978166790317
1.8228556262872377,-0.49282756338365413,0.11167563186368157,0.7714298399042634,0.18321379103937943,-0.18800280437808914
-0.9450706409305248,-0.6957683379534523,-1.8273183801512418,-0.39067934910955154,0.4742668211235776,0.06580294735223237
-2.099281938429461,-1.640194184531222,-0.5451259126212882,-0.28568516517105796,0.19463018691885814,0.3118353715095679
1.3899667152798243,0.5065454542037714,0.01934063842183365,0.36082088127989226,-0.15702003692355623,0.07354741523863056
-1.1000912666355156,1.7082629388118717,-1.6366090269156564,0.7409243576649026,0.06800451363041474,0.8824098691192843
-1.4644574176836511,-1.1693255819394706,0.11160847810048721,-0.6820167338306125,-0.0030323123434434426,-0.5920452472689732
1.834827343861443,-0.339342308144649,1.1168598687735607,0.9884229772110764,0.01867636147096905,-0.2905024759141989
-2.492352150284963,-9.961086338183202,4.774029465479296,-1.2379537175791742,-5.017469288712368,20.04636731470444
-0.2907810180271541,1.8019575716595104,-1.297517047003328,0.0007916331094656621,-0.2707492187286196,0.6634274971642805
1.8402490966935663,1.409390794465846,0.054080656997817174,-1.3811277120524017,-0.9001049716224709,-0.022633823226620435
-1.6635127488851265,0.5355241411505154,-0.8868688593327563,0.9266155530920713,0.26831877924343767,0.33108530521104945
3.2105281158834273,0.06262659188816501,2.368347355906611,0.37328514790260514,-0.5927548888583144,-0.5305686527089607
-2.7757168430703487,-0.6792896427115594,0.6873666535556358,0.4960979859106073,0.1508800083840278,-0.24542753495213834
-0.8235832818673141,1.4132863916684064,0.4770337653206889,-0.47976252914704987,-0.5643224372615872,0.029010106853960334
-2.6566593240277188,-2.56446529699327,0.6761612332045602,0.6578008154018268,-0.14730221966889478,2.7035791702062624
2.9458375645540897,0.23003206588246317,1.134678109444967,0.319069827184656,-0.3649285246589453,-0.1799647316143396
2.0546233666472484,-0.19876858519722165,0.6441122193253035,1.9860779247911027,0.31390600585769,0.011243334365530912
-2.3773488585597398,-0.014157248587147057,0.40271292158145516,-1.3983089547258798,-0.3031688728411914,-0.6265899599959642
3.1498549341057047,-1.3579624700381387,0.34952347796688044,0.6489129137996096,0.3640250370252102,-0.37743887762450895
-0.6957094677229609,-0.24924986827716317,-0.22121807411706598,1.0970620868787935,0.40789611537079395,0.0729040610958793
-0.6391672589108958,-0.8263834410154033,-0.6158337064458331,1.265148540683174,0.6844894679540532,0.011729310967889997
-2.255214045598376,1.9941211350666086,-1.1419380412994187,-0.04765427631669049,-0.3263299699635587,0.5295483099581291
-0.26587740015591127,-3.618995228319715,2.2153959407548607,-0.24290107967754782,-0.6107567561096529,2.2900866197267833
1.169259785223327,0.6006553044010642,-1.3280517730914199,-0.10355156774338013,-0.024551397682817347,0.35707621770146525
0.16028440074676595,0.430046735009037,-1.706008921441658,-0.22147735287820194,0.15086142624739443,0.37030332048151127
0.45289935200009696,0.06325693886081805,-1.003518568202845,0.8408833598060073,0.3275427052095525,0.3486748543386936
-2.185908231997217,1.691686087755924,1.5284381692595852,0.05029803588976851,0.28251939894729494,0.137512875408842
-1.0075723534706003,-0.7691985571997368,-2.0843823470935687,-0.4728418357328853,0.5149042231033283,-0.024584377847574647
-1.6229300566405327,-0.09830076686998102,0.1480344573777206,2.337874353722846,0.6332337555772084,0.12960167771194928
-2.56014935702726,0.3620661582633966,-0.2647815466906847,-1.8818118494786447,-0.26439699487455093,-0.44627841993142464
1.3401748639259103,1.2817472513067607,-2.539652641509649,0.3349880337149445,0.1535990348551651,1.0144546010808881
-0.93540980824496,1.7926092790081978,0.6142854372981394,0.23376490199354588,-0.5094291301278944,0.10141024789501901
-1.6557698288866998,0.6328659023131199,-1.1801146773258873,0.689875325961596,0.2521792562550663,0.3454954803415869
0.935132284829557,-1.6770022619149296,-0.5055847446010606,-0.6188952287908185,0.34273926897615287,-0.5307992336699746
0.9425439617665159,-1.0234705637821326,0.09189743212728077,1.057562328452195,0.49411686268940413,-0.1405881622896625
-1.9156920880293145,-1.0254116172187298,-0.05262349458094131,1.6096741543673472,0.7421812544867399,-0.08514267556842284
-2.366900724555218,-0.0016088917685207675,-0.24895206339751608,-1.920814614191421,-0.4177696123275089,-0.5970673142420884
1.7166074853714475,1.153585953047882,-1.1258293882922574,0.8456705688838028,0.029723091573021988,0.7178507456581582
-0.9890206039238149,-0.4772311223921587,0.6238237114091714,1.344185333105714,0.34475228438304983,-0.16089260744286596
3.492367779713508,-0.440445060965794,0.35881315292634014,1.5997898615256008,0.29981400432025346,-0.00711305739819363
-1.5269664944496022,1.130760445799674,-0.9491803604971885,0.38821405893309385,-0.023102313795962247,0.3972027815554057
-1.5143072921506573,-0.9943467690341783,0.726147780897234,-1.3848017628142768,-0.37041731558942226,-0.6656447484051659
-1.651386180927454,0.6393637314762781,0.1850651269485441,1.9844990729161354,0.31834137948020874,0.32270799677065876
1.1173286574319488,0.9090321836688255,-1.8979280663727613,-0.04611262264295612,0.0324116436199085,0.6608737554114207
-0.9264847096838328,2.3250740121697033,-0.3487774883452995,-1.520150415090895,-0.4044256356688709,0.46275062678747436
-0.17964297639056584,-0.24642835973900734,-0.9703913656586224,-0.012704387316312718,0.23720157041148618,0.0940035699128019
-1.3296784505406358,1.2663724728391021,-0.5947030099619681,1.2583583260503888,0.18150912604132938,0.5815477992618754
1.5191103664727668,-0.3105148443630272,1.654902174774395,-0.1346945726003381,-0.453751400812092,-0.7240945838422475
0.1214742103337695,1.136313304617071,-0.06201362765154022,1.6487285083817336,0.09667158991191621,0.5025531055476061
-0.3366330449097675,-1.1838624316222763,1.500417841519302,-0.46285007866356026,-0.25208707333088687,-0.9294548086018235
1.2736101347197109,0.5927556919411056,-0.36456240382643695,-2.0356431358107385,-0.756252356068993,-0.22669193115522876
5.387446515679211,1.1902187624294236,-2.409699622943072,-0.19790201691297232,-0.15358709081241734,1.1586324564925836
-2.2698332758718647,1.2259095778189513,-0.9235504397700366,-0.6147326065380064,-0.3374367357649163,0.1592030622741968
2.7344038839758666,0.053387943760649134,1.139676195972331,1.1293461698779563,-0.07189046106208904,-0.16193026707694066
-1.7173494509785507,-0.30028161421392957,1.1295547613630703,-0.031492765352495115,-0.1713502969004135,-0.5780510973287127
0.5520975041476818,-0.067372550368491,0.22123444163450537,1.6826769110608109,0.36385293531068535,0.14831126208869347
-0.6358700920216167,0.6706504061102307,0.2255271457505846,0.8951193539421619,0.02662385234657652,0.15246238797607473
-2.7463999346529167,-1.080056013931261,1.3971560937445298,0.5826815264769344,-0.03513806708486605,-0.18785503435073045
-1.8375989417089515,1.3153439304093033,-1.1554467874981542,-0.524065431322107,-0.2575997133920812,0.26648808653381434
-1.961219655837752,-0.4753851552623374,-1.80839621568746,-0.284411928032433,0.41539954795399603,0.016895597351396098
-0.8205507384864222,0.9491794473030752,-0.6223449325377272,0.5438117032547578,-0.031156810526713298,0.4079842921591815
-1.1022087489654524,0.15738306759986515,-1.569041682890652,0.9074146777578536,0.4897184735836365,0.4078994158780261
-0.1668542565274099,1.6924863837421718,-0.07910590313249499,-0.41855482486178497,-0.5878453959598045,0.30419664524073975
-0.008547207352606636,-2.001480165535221,0.3615083039882471,0.569237893473964,0.5101463958024482,-0.5718641308268003
-0.4319146033055019,1.2658374666624412,0.8941633560146857,0.25874475756215753,-0.45402863696145623,0.005822420811059888
-0.17552412893608396,-2.3138011183346636,1.626458979027397,0.22482745989345707,0.12075241236831771,-0.44376899852689794
0.3489576330787427,-1.8790464000033955,0.8201051290736285,0.9600770633729481,0.5385444164375982,-0.6031802830484143
-0.08839046734334433,0.40017839504947217,0.6522458762261459,-1.5590277601799618,-0.5536776323496774,-0.5073879276605952
-1.8878330783867858,-1.3038285490277677,0.6818320417085013,1.3769848160824498,0.521136818572403,-0.361951355253797
-0.3356111406918241,-1.5536008638079466,0.2884324080198362,-1.513551941244279,-0.22271231339869793,-0.8508338383510348
4.7895908108648335,1.0643962507170457,-0.026927455907137743,-0.4858718793602173,-0.6685268564675892,0.24374336095799584
-0.36970798305147673,-0.34466600648359336,1.0738325308382148,-0.20879629500011088,-0.28995040756169643,-0.6897194349767286
-1.6085093520328326,0.07831338151485671,0.731427621081916,1.439973243182461,0.18189348988810528,-0.15167810409746527
-1.95647833585177,-0.6684718290515254,-1.1592579223382813,-1.699928758724952,-0.04726189678789947,-0.46072183089123114
-2.0750992165340167,-0.29336820325293744,-0.001053820805531732,-1.542848723851201,-0.3445074604765361,-0.6220481764191322
-2.788296754540111,0.47633702917727705,-0.7334846158838424,-1.3189451284092537,-0.33541880480652164,-0.2863408629545565
-1.1746741322350702,0.8083563707138578,0.7480190258231392,-0.5690219405990166,-0.4600323611021236,-0.2439726561001824
2.433555511827206,-0.46214735849516525,0.0553026992137061,-0.2467096901871347,-0.14061496464342346,-0.3112335876824334
-1.5105601361664136,-1.5929447415870541,0.4639061836440585,-1.628338410346478,-0.5475365645910334,0.12902432946326178
1.7259026013983005,0.8137502117655372,-1.0766651865721597,-1.9819750031046486,-0.6989711089663057,0.08544209094045865
2.919217953740632,2.0447592665572776,-1.3126002022917154,-1.5829689062866665,-0.8953770353920228,0.689893859383472
4.462946210622751,0.2853983031123499,-0.04294199003812368,1.926364670005205,0.27484276984479267,0.4460231527545334
-0.5136823064633929,1.3229913812113083,-1.7068074122897727,0.3558876060449814,0.011716451653147466,0.7189078220910512
-0.3204898057658533,-3.1966321478654995,0.9587665225953248,1.01978338190026,0.4204002336767181,0.9864654401756598
-1.1360289727269755,-0.09379691323824996,-1.2091065274497916,-0.9270139958915722,-0.000579405709860651,-0.17307217996632096
3.774894168739007,0.1308313542707103,-1.7718655410002226,0.2550126616152588,0.23793812832590266,0.6354052649397787
-0.9550771076200882,-0.8705094124999353,0.011304453034170402,0.22239727555085362,0.218016423197649,-0.43241582307354687
1.0805270247955687,0.17482343018422009,-0.25183481350025916,-2.13847090017107,-0.7372464221661014,-0.4552082265737008
-0.5531491380821971,0.8127965215619454,0.2131512512448836,2.8857337222763313,0.501954131632018,0.47603114510672545
1.1504797357564756,-1.2788339248239844,-0.08456563160463498,-1.0708417363395306,-0.03846568932258997,-0.7191742306124538
-0.09262586240944609,1.6994974967233067,-1.8130152566155815,-0.12774536366099953,-0.17976086030896657,0.7566112793366596
2.3301375560222395,0.16770721472243272,-2.0637004051346604,-1.1932700961421112,-0.09333195033569924,0.34343214559748614
0.4931881167825831,0.23772451507150655,0.5775722784618328,0.7078606756645929,-0.07439253885314828,-0.03724613246992233
4.720102131236107,2.030106088898646,2.675457965455719,-0.34119676790130443,-0.7904989964942352,-0.044877816649147466
-1.2447255034961884,-0.7739653378178146,-1.073438262666312,-0.9723094925290859,0.15049351986370102,-0.33612294231274775
-2.1427794705927243,-1.966717453154257,-1.1666347203323102,-0.24976827464596,0.28483226154122215,1.1281640707277132
-1.9484808836772938,-0.0033742272162302685,-0.6523295322928517,0.857272447206039,0.36724326927284706,0.12674904763244055
1.690546257097481,0.8366581974309361,-1.3755155173042781,0.8710015833176263,0.15605475931576462,0.661917694307113
5.2834068329322115,0.08769931158216114,0.2905393258026289,2.090453376947352,0.27784484012036315,0.3861202632114178
-1.0555098938845253,-0.3417490031504233,0.14764832265760539,2.1561464993213093,0.6578393649003863,0.0888178104780124
-2.4257175316262813,-1.639729829670735,-0.8917505414299087,-0.038036515769935594,0.39633708953567875,0.7758347694449224
-1.2157319506115047,1.4083321132834825,-0.10884027200621432,-1.9021211912663492,-0.14281053659288953,0.025127351741748447
1.0753691992741583,0.51919091286028,0.12163601562407333,0.16649027251475731,-0.2072094822134052,0.014418980446866833
-0.7374389950164049,-1.1874848466161183,0.5932216386575156,-1.5781923183315185,-0.37598309173472005,-0.9138430121779648
-2.1803326848753133,1.1588955901461924,1.3858266469571745,0.4664921813053965,-0.29001979579182235,-0.12502701928085092
-1.0742253749255501,0.29206771092983375,0.8788162802927456,0.647971815854257,-0.10653474751076406,-0.26382012528173027
-1.645651859237655,-1.3154866735178652,-0.3945326665748962,1.3365090417844483,0.7880570747043704,-0.14807250520126203
-0.6310272757001146,2.0197116822385244,-0.8034564899275596,-0.33281518156611717,-0.5565769031029424,0.47447469055828745
-1.006625941763853,-0.5820120716191717,-1.2122088790501617,-0.5954005549108374,0.2523779028707649,-0.10756077175056322
0.02062991557078806,0.5626084389242934,0.4008928855580887,1.7250882398802028,0.1795318220585588,0.19689990502585625
-0.7436249516920991,-0.3759693766412629,-2.092095639338652,0.20292005894147486,0.6027052548350259,0.35574548508095133
-2.1793957297187387,1.0200593605245307,-0.0682936188375623,-1.3610465885488008,-0.32653729793490144,-0.10079428971224932
0.620682499863195,-1.937787747278441,-1.5755984376697658,-0.12615006386922895,0.8036189909604529,-0.2224955401483016
-2.040214319867679,0.1384125075842192,1.0251402328499555,1.2123417167814403,0.10035250866398171,-0.15634266398983945
1.361013627428989,-1.6950376402460445,1.271052097856288,0.06853044782342584,0.12904455058446287,-0.7965723331542387
-0.7224471097562054,1.298037572189945,-0.1451360077971613,1.7351850961437323,0.09341792146030098,0.4694314434596932
-1.831231654880371,-0.9189779686191497,-0.7541533314603116,0.9623604812965624,0.6624499809546887,-0.051666054933705845
-1.582241665866576,-0.5229044822968691,-0.12712854540498225,1.470653714605667,0.5557535810096288,-0.07889547318839782
-1.1384572017912087,0.7376476787869168,-1.185476965376614,-0.7361151297463284,-0.18111824282590244,0.14603289184223225
2.0591934379323704,-0.057881582315931115,-0.625114976650523,-0.8120911007067176,-0.22026037877505117,-0.09261924722722192
0.07896731494241081,-2.3446654545375623,0.6290187044526026,1.0102246446551,0.7024966063149213,-0.3692232035558867
4.498429898239969,0.7727163080947147,-0.1452178251151233,0.49480799913652695,-0.2870813201761396,0.3545453575891518
-1.888217624326883,1.2865928209607747,-0.21485818737325105,0.5749786827722109,-0.11430400047767203,0.33554784704136803
4.570839280961089,1.5481031594071972,-0.03151512525995336,-1.6624544071873588,-1.1598633597920476,0.15887236420799095
-0.457778224852186,-0.8310439892793593,-1.7540307156785144,-1.1229626791274745,0.2826354052379356,-0.09279245702803637
-1.4826519913209169,0.3725919628247521,1.6535420912499896,0.8465246750885841,-0.1886064203513391,-0.41463924080478937
-2.074980343528515,-1.1811057131086569,-0.2780390632916034,1.5892297778152944,0.8073310993402859,-0.050016030868239934
-1.3133987231072803,-0.13444661802473593,0.1482728008508483,2.193227141233007,0.584390218088383,0.09759288613679493
-0.4024195390234573,1.3198176850939154,-0.6785365765517699,-1.919996142441154,-0.7088181326192822,0.0081438458750858
3.4612538073089794,0.3410560472770018,1.1593812745653471,0.5246448662898303,-0.3312694203359668,-0.11794791244781316
-1.1721591324648657,1.5494434944701923,-1.5787292464349651,0.6720891475507077,0.08474135251002757,0.8235861469008599
1.5810602890881051,0.6341712319499999,1.0950593778045823,-0.7748772073523912,-0.7135327966762214,-0.3797330119936299
0.2731136865512124,1.5228219492041475,0.12809951710377884,-0.43153985681935814,-0.5941984945842863,0.18260407447178106
-0.9404085498514702,-0.06963117435288949,0.08498366557670034,0.8151641987278369,0.21628979625866443,-0.08239872025345127
-0.6916570395253306,1.0804379960143202,0.6497458686552394,0.8408220305479344,-0.20198676617291905,0.1430623362958218
2.628459119729533,1.515504849267731,0.76402185596272,-1.677269442601772,-0.9104248122649315,0.05383690979210012
0.06552586501725355,0.486831293215731,-1.7112371217948512,-0.5845947425372637,-0.025422105348499445,0.27596583252451645
0.8771094840721322,1.0325238456472319,-0.8914066948776403,1.425253824418762,0.19003853520635441,0.6484628240029495
0.03423564947104074,-0.17841052063655766,0.926806044132338,1.5758417137562246,0.2449112063563537,-0.2411674387504786
-1.5281729376576352,-1.9201190798587429,1.6044059271393831,0.11620325690063588,-0.12226523163302838,0.12213828435403645
-1.7815312461707726,0.3279400448508998,0.5756746746930763,1.9194083181281851,0.2860772999976125,0.054353142057756994
0.04702436557315075,0.08472548624536362,0.3589474669516089,-0.7207532838336467,-0.3581762904765561,-0.38410741880880567
-2.7074891130228105,0.2973296113950501,0.041033649514922776,-0.04571819884606982,-0.09077402275228505,-0.11721334985926199
-1.9713426819853146,1.442572887692866,0.9098288515065692,0.6077816600725806,-0.38966499124539633,0.010035629613310934
-2.0666928284102326,-0.33083209219638016,0.052296606587378516,1.5720313489927784,0.5019075849463701,0.0224186688016919
1.0149153761818888,1.2372518501744298,1.068071535083028,-1.5897983573777044,-0.3000232870390478,-0.14332073962540323
-1.4097102756787179,-0.20924899508780065,0.9815721279307578,-0.9412820060749094,-0.4108598648285183,-0.6977095433284988
